x,y,path,stage
758.6320190429688,346.4009704589844,4327,1
730.5036010742188,436.3199462890625,4328,1
736.9273681640625,435.1565856933594,4329,1
746.64892578125,433.3961486816406,4330,1
749.834228515625,442.3488159179688,4331,1
752.5563354492188,451.8426513671875,4332,1
757.5947265625,460.3158874511719,4333,1
747.0772705078125,433.3185729980469,4334,1
752.2490234375,426.7223815917969,4335,1
751.8617553710938,432.3851013183594,4336,1
761.47265625,430.8851623535156,4337,1
771.1314086914062,429.7819519042969,4338,1
780.8480834960938,429.3280334472656,4339,1
790.5719604492188,429.1048889160156,4340,1
797.4152221679688,425.7249450683594,4341,1
801.3110961914062,419.2393798828125,4342,1
797.8492431640625,413.916748046875,4343,1
797.5225830078125,410.6712341308594,4344,1
798.9331665039062,416.21783447265625,4345,1
796.9033203125,429.0818481445313,4346,1
807.5693969726562,429.0806884765625,4347,1
727.9285888671875,436.7861633300781,4348,1
724.112060546875,445.35589599609375,4349,1
721.4566650390625,453.9541015625,4350,1
721.1173706054688,453.9389953613281,4351,1
718.532470703125,461.5940856933594,4352,1
705.8189697265625,437.4554138183594,4353,1
703.2586059570312,447.9437255859375,4354,1
697.3807373046875,456.7818603515625,4355,1
652.3999633789062,401.66693115234375,4356,1
660.5507202148438,404.5535583496094,4357,1
645.6458129882812,403.1053771972656,4358,1
643.963134765625,490.3248901367188,4359,1
638.8746337890625,499.3623962402344,4360,1
709.78955078125,485.361328125,4361,1
712.8685302734375,477.3052368164063,4362,1
761.0927124023438,472.3534851074219,4363,1
816.37255859375,453.6919250488281,4364,1
815.526611328125,462.1126708984375,4365,1
819.3515625,468.7463989257813,4366,1
821.2340087890625,477.9274291992188,4367,1
825.7603759765625,485.62884521484375,4368,1
819.6947021484375,491.0610046386719,4369,1
826.3953247070312,485.9843444824219,4370,1
835.9093627929688,486.9058227539063,4371,1
843.127197265625,481.85247802734375,4372,1
850.1380004882812,485.2192077636719,4373,1
855.7005615234375,479.3670959472656,4374,1
850.337158203125,471.771728515625,4375,1
846.4071044921875,463.0615234375,4376,1
842.0802612304688,454.9460144042969,4377,1
835.3375244140625,451.7625122070313,4378,1
825.8131103515625,452.4510803222656,4379,1
860.4707641601562,380.8965148925781,4380,1
869.787841796875,383.8638305664063,4381,1
879.2039794921875,386.4815368652344,4382,1
888.75439453125,384.8931274414063,4383,1
893.3482055664062,387.7369079589844,4384,1
889.8914794921875,396.8838806152344,4385,1
886.5099487304688,406.0589599609375,4386,1
894.8150024414062,384.4180908203125,4387,1
903.2745971679688,387.9259338378906,4388,1
912.063720703125,389.6141052246094,4389,1
921.2200317382812,389.31390380859375,4390,1
919.0196533203124,396.1740112304688,4391,1
922.75146484375,389.4866638183594,4392,1
933.0858764648438,390.828857421875,4393,1
943.195556640625,393.3084411621094,4394,1
948.9000854492188,387.13812255859375,4395,1
945.9232177734376,394.11041259765625,4396,1
955.0682983398438,396.8377685546875,4397,1
964.1785278320312,399.6736145019531,4398,1
970.68701171875,404.5973510742188,4399,1
965.20703125,412.3159484863281,4400,1
966.044921875,399.9351806640625,4401,1
974.2677001953124,396.0589904785156,4402,1
982.3566284179688,391.8066101074219,4403,1
989.252685546875,389.5950927734375,4404,1
989.225830078125,388.21038818359375,4405,1
997.0567626953124,384.142578125,4406,1
1004.90234375,380.1031494140625,4407,1
1012.2626953125,382.1032409667969,4408,1
865.7098388671875,364.7096252441406,4409,1
871.1026611328125,357.71026611328125,4410,1
877.7333984375,349.2568664550781,4411,1
882.5706787109375,339.7729187011719,4412,1
882.3519897460938,334.5371398925781,4413,1
879.6361694335938,333.59918212890625,4414,1
884.2448120117188,335.18389892578125,4415,1
866.6820678710938,363.4429931640625,4416,1
889.0437622070312,322.6091003417969,4417,1
904.3116455078124,328.7547302246094,4418,1
947.5814819335938,347.603759765625,4419,1
995.2711791992188,364.9180603027344,4420,1
997.0765991210938,357.6007080078125,4421,1
1017.0153198242188,373.68890380859375,4422,1
1031.3924560546875,379.2828979492188,4423,1
1035.2674560546875,371.9049682617188,4424,1
1059.2330322265625,390.384765625,4425,1
1384.6844482421875,20.0,4426,1
1392.780029296875,24.962135791778564,4427,1
1401.238037109375,29.316540718078613,4428,1
1409.53857421875,32.367342948913574,4429,1
1414.45263671875,24.257189750671387,4430,1
1421.6005859375,24.7423095703125,4431,1
1429.716552734375,29.70513153076172,4432,1
1409.2938232421875,32.91479587554932,4433,1
1418.72265625,38.01040458679199,4434,1
1426.7774658203125,45.18428802490234,4435,1
1434.3387451171875,53.00183868408203,4436,1
791.7630004882812,20.0,4437,1
784.744140625,22.399658203125,4438,1
789.1746215820312,23.618845462799072,4439,1
784.7191162109375,33.68290710449219,4440,1
779.4010620117188,43.300140380859375,4441,1
1252.4744873046875,989.0,4442,1
1099.8509521484375,518.7111206054688,4443,1
1100.5650634765625,514.8326416015625,4444,1
1100.7440185546875,504.2485656738281,4445,1
1101.57470703125,508.6598815917969,4446,1
1473.260986328125,27.817498683929443,4447,1
1117.9373779296875,20.0,4448,1
1249.0555419921875,20.0,4449,1
1249.0167236328125,20.05465316772461,4450,1
1248.977783203125,20.10930633544922,4451,1
1248.93896484375,20.16395854949951,4452,1
1248.9000244140625,20.218610763549805,4453,1
1248.8612060546875,20.27326393127441,4454,1
1248.822265625,20.327917098999023,4455,1
1248.783447265625,20.38256931304932,4456,1
1248.7445068359375,20.43722248077393,4457,1
1248.7056884765625,20.49187564849853,4458,1
1248.666748046875,20.546527862548828,4459,1
1248.6279296875,20.60118007659912,4460,1
1248.5889892578125,20.65583324432373,4461,1
1248.5501708984375,20.71048641204834,4462,1
1248.51123046875,20.765138626098636,4463,1
1248.472412109375,20.81979179382324,4464,1
1248.4334716796875,20.87444400787353,4465,1
1248.3946533203125,20.929096698760983,4466,1
1248.3558349609375,20.9837498664856,4467,1
1248.31689453125,21.038402557373047,4468,1
1248.278076171875,21.093055725097656,4469,1
1248.2391357421875,21.147708415985107,4470,1
1248.2003173828125,21.20236110687256,4471,1
1248.161376953125,21.25701332092285,4472,1
1248.12255859375,21.31166648864746,4473,1
1248.0836181640625,21.366319179534912,4474,1
1248.0447998046875,21.420971870422363,4475,1
1248.005859375,21.475625038146973,4476,1
1247.967041015625,21.530277729034424,4477,1
1247.9281005859375,21.584930896759037,4478,1
1247.8892822265625,21.639582633972168,4479,1
1247.850341796875,21.694235801696777,4480,1
1247.8115234375,21.74888849258423,4481,1
1247.772705078125,21.80354166030884,4482,1
1247.7337646484375,21.85819435119629,4483,1
1247.6949462890625,21.912846565246586,4484,1
1247.656005859375,21.96750020980835,4485,1
1247.6171875,22.022152423858643,4486,1
1247.5782470703125,22.076805114746094,4487,1
1247.5394287109375,22.131457805633545,4488,1
1247.50048828125,22.186110973358154,4489,1
1247.461669921875,22.240763664245605,4490,1
1247.4227294921875,22.2954158782959,4491,1
1247.3839111328125,22.35006856918335,4492,1
1247.344970703125,22.40472173690796,4493,1
1247.30615234375,22.45937442779541,4494,1
1247.2672119140625,22.51402711868286,4495,1
1247.2283935546875,22.56868028640747,4496,1
1247.189453125,22.623332500457764,4497,1
1247.150634765625,22.677985668182373,4498,1
1247.11181640625,22.732637882232662,4499,1
1247.0728759765625,22.787291049957275,4500,1
1247.0340576171875,22.841943740844727,4501,1
1246.9951171875,22.896596908569336,4502,1
1246.956298828125,22.951249599456787,4503,1
1246.9173583984375,23.00590229034424,4504,1
1246.8785400390625,23.06055450439453,4505,1
1246.839599609375,23.11520767211914,4506,1
1246.80078125,23.169860363006592,4507,1
1246.7618408203125,23.224513053894043,4508,1
1246.7230224609375,23.27916574478149,4509,1
1246.68408203125,23.333818435668945,4510,1
1246.645263671875,23.388471603393555,4511,1
1246.6063232421875,23.44312429428101,4512,1
1246.5675048828125,23.497776985168457,4513,1
1246.5286865234375,23.552429676055908,4514,1
1246.48974609375,23.60708236694336,4515,1
1246.450927734375,23.66173505783081,4516,1
1246.4119873046875,23.71638774871826,4517,1
1246.3731689453125,23.77104091644287,4518,1
1246.334228515625,23.825693130493164,4519,1
1246.29541015625,23.880346298217773,4520,1
1246.2564697265625,23.934998989105225,4521,1
1246.2176513671875,23.98965167999268,4522,1
1246.1787109375,24.044304370880127,4523,1
1246.139892578125,24.098957538604736,4524,1
1246.1009521484375,24.153610229492188,4525,1
1246.0621337890625,24.20826292037964,4526,1
1246.023193359375,24.26291561126709,4527,1
1245.984375,24.31756830215454,4528,1
1245.9454345703125,24.372220993041992,4529,1
1245.9066162109375,24.426873683929443,4530,1
1245.8677978515625,24.481526851654053,4531,1
1245.828857421875,24.536179065704346,4532,1
1245.7900390625,24.590832233428955,4533,1
1245.7510986328125,24.645484924316406,4534,1
1245.7122802734375,24.700137615203857,4535,1
1245.67333984375,24.75479030609131,4536,1
1245.634521484375,24.80944299697876,4537,1
1245.5955810546875,24.86409616470337,4538,1
1245.5567626953125,24.91874885559082,4539,1
1245.517822265625,24.97340154647827,4540,1
1245.47900390625,25.028054237365723,4541,1
1245.4400634765625,25.08270692825317,4542,1
1245.4012451171875,25.137359619140625,4543,1
1245.3623046875,25.192012786865234,4544,1
1245.323486328125,25.246665000915527,4545,1
1245.2845458984375,25.301318168640137,4546,1
1245.2457275390625,25.355970859527588,4547,1
1245.2069091796875,25.41062355041504,4548,1
1245.16796875,25.46527624130249,4549,1
1245.129150390625,25.51992893218994,4550,1
1245.0902099609375,25.57458209991455,4551,1
1245.0513916015625,25.629234313964844,4552,1
1245.012451171875,25.683887481689453,4553,1
1244.9736328125,25.738540172576904,4554,1
1244.9346923828125,25.793192863464355,4555,1
1244.8958740234375,25.847845554351807,4556,1
1244.85693359375,25.902498245239254,4557,1
1244.818115234375,25.95715093612671,4558,1
1244.7791748046875,26.01180362701416,4559,1
1244.7403564453125,26.06645679473877,4560,1
1244.701416015625,26.121109008789062,4561,1
1244.66259765625,26.175762176513672,4562,1
1244.623779296875,26.230414867401123,4563,1
1244.5848388671875,26.28506755828857,4564,1
1244.5460205078125,26.339720249176025,4565,1
1244.507080078125,26.39437294006348,4566,1
1244.46826171875,26.44902610778809,4567,1
1244.4293212890625,26.50367832183838,4568,1
1244.3905029296875,26.55833101272583,4569,1
1244.3515625,26.61298370361328,4570,1
1244.312744140625,26.66763687133789,4571,1
1244.2738037109375,26.7222900390625,4572,1
1244.2349853515625,26.776942253112797,4573,1
1244.196044921875,26.8315954208374,4574,1
1244.1572265625,26.88624858856201,4575,1
1244.1182861328125,26.940900325775143,4576,1
1244.0794677734375,26.99555349349976,4577,1
1244.04052734375,27.050206184387207,4578,1
1244.001708984375,27.104859352111816,4579,1
1243.962890625,27.159512042999268,4580,1
1243.9239501953125,27.21416473388672,4581,1
1243.8851318359375,27.26881694793701,4582,1
1243.84619140625,27.32347011566162,4583,1
1243.807373046875,27.378122806549072,4584,1
1243.7684326171875,27.432775497436523,4585,1
1243.7296142578125,27.487428665161133,4586,1
1243.690673828125,27.542081356048584,4587,1
1243.65185546875,27.596734046936035,4588,1
1243.6129150390625,27.651386260986328,4589,1
1243.5740966796875,27.706039428710938,4590,1
1243.53515625,27.76069211959839,4591,1
1243.496337890625,27.81534481048584,4592,1
1243.4573974609375,27.86999797821045,4593,1
1243.4185791015625,27.9246506690979,4594,1
1243.3797607421875,27.979302883148197,4595,1
1243.3408203125,28.033955574035645,4596,1
1243.302001953125,28.08860874176025,4597,1
1243.2630615234375,28.143261909484863,4598,1
1243.2242431640625,28.19791412353516,4599,1
1243.185302734375,28.25256729125977,4600,1
1243.146484375,28.30722045898437,4601,1
1243.1075439453125,28.361872673034668,4602,1
1243.0687255859375,28.41652488708496,4603,1
1243.02978515625,28.47117805480957,4604,1
1242.990966796875,28.52583122253418,4605,1
1242.9520263671875,28.580483436584476,4606,1
1242.9132080078125,28.63513660430908,4607,1
1242.874267578125,28.68978881835937,4608,1
1242.83544921875,28.744441986083984,4609,1
1242.7965087890625,28.79909420013428,4610,1
20.0,20.0,0,2
25.839252471923828,28.11422348022461,1,2
31.692418098449707,36.21841812133789,2,2
37.56267738342285,44.31023597717285,3,2
43.45009994506836,52.38957977294922,4,2
49.355600357055664,60.45571899414063,5,2
55.280155181884766,68.50786972045898,6,2
61.22483444213867,76.54517364501953,7,2
67.19091796875,84.56661224365234,8,2
73.17992401123047,92.57093048095705,9,2
79.19290161132812,100.55726623535156,10,2
85.23158264160156,108.52417755126952,11,2
91.29810333251952,116.46990966796876,12,2
97.39411926269533,124.3930435180664,13,2
103.52198028564452,132.29158782958984,14,2
109.68476104736328,140.16287994384766,15,2
115.88504028320312,148.0046844482422,16,2
122.12633514404295,155.81387329101562,17,2
128.41261291503906,163.5869140625,18,2
134.74911499023438,171.3190460205078,19,2
141.14093780517578,179.0054931640625,20,2
147.59525299072266,186.63951110839844,21,2
154.12010192871094,194.2133636474609,22,2
160.72593688964844,201.71664428710935,23,2
167.42567443847656,209.13616943359372,24,2
174.2366943359375,216.45362854003903,25,2
181.18197631835935,223.64370727539065,26,2
188.2931365966797,230.66954040527344,27,2
195.6171112060547,237.4729156494141,28,2
203.22671508789065,243.95428466796875,29,2
211.24610900878903,249.9181060791016,30,2
219.90830993652344,254.8852996826172,31,2
229.5485992431641,257.1275787353516,32,2
237.33029174804688,251.65386962890625,33,2
239.677734375,241.9974670410156,34,2
239.714111328125,232.00906372070312,35,2
238.7173767089844,222.0643768310547,36,2
237.1260223388672,212.1959686279297,37,2
235.14141845703125,202.3985290527344,38,2
232.87338256835935,192.66262817382807,39,2
230.38922119140625,182.9794464111328,40,2
228.54005432128903,173.15789794921875,41,2
226.8739776611328,163.3009033203125,42,2
225.33834838867188,153.42276000976562,43,2
223.9493865966797,143.52291107177734,44,2
222.7263946533203,133.601318359375,45,2
221.69342041015625,123.65811920166016,46,2
220.8804473876953,113.6945571899414,47,2
220.3252868652344,103.7135009765625,48,2
220.07835388183597,93.72013854980467,49,2
220.20518493652344,83.72477722167969,50,2
220.7968597412109,73.74658966064453,51,2
221.981689453125,63.82212448120117,52,2
223.9481201171875,54.02421188354492,53,2
226.974365234375,44.50374412536621,54,2
231.4600982666016,35.58665180206299,55,2
237.85533142089844,27.94354057312012,56,2
246.2495880126953,22.599948167800903,57,2
255.9147491455078,20.19822618365288,58,2
265.89903259277344,20.229315295815468,59,2
275.7334289550781,21.93345034122467,60,2
284.8310241699219,25.983392238616943,61,2
291.93829345703125,32.9221248626709,62,2
296.00665283203125,42.000837326049805,63,2
297.39312744140625,51.879690170288086,64,2
296.971923828125,61.85900115966797,65,2
295.3724670410156,71.72307968139648,66,2
292.9689636230469,81.42464828491211,67,2
289.98736572265625,90.9653778076172,68,2
286.57037353515625,100.3594207763672,69,2
282.1924133300781,109.25491333007812,70,2
275.962158203125,117.0728759765625,71,2
269.7318725585937,124.890869140625,72,2
263.5015563964844,132.70889282226562,73,2
257.2712707519531,140.52688598632812,74,2
251.04098510742188,148.34487915039062,75,2
244.8106689453125,156.16290283203125,76,2
238.58041381835935,163.9808349609375,77,2
232.35012817382807,171.79885864257812,78,2
226.11984252929688,179.61685180664062,79,2
219.88954162597656,187.43484497070312,80,2
213.65924072265625,195.25286865234372,81,2
207.428955078125,203.07086181640625,82,2
201.1986846923828,210.88882446289065,83,2
194.9683990478516,218.70681762695312,84,2
188.73809814453125,226.52484130859372,85,2
182.5077972412109,234.34283447265625,86,2
176.2775115966797,242.16082763671875,87,2
170.04721069335938,249.9788360595703,88,2
163.81695556640625,257.7967987060547,89,2
157.58665466308594,265.6147918701172,90,2
151.3563690185547,273.43280029296875,91,2
145.12606811523438,281.25079345703125,92,2
138.89576721191406,289.0687866210937,93,2
132.6654815673828,296.8868103027344,94,2
126.43522644042967,304.70477294921875,95,2
120.20492553710938,312.52276611328125,96,2
113.97462463378906,320.3407592773437,97,2
107.7443389892578,328.15875244140625,98,2
101.5140380859375,335.9767761230469,99,2
95.28375244140624,343.7947998046875,100,2
89.05349731445312,351.6127319335937,101,2
82.82319259643555,359.43072509765625,102,2
76.59289932250977,367.2487487792969,103,2
70.36264419555664,375.0667114257813,104,2
